,38,38,1444,33,33,1089,57,34,32,119,119,14161,163.335,116.979,,0.8085106383,0.8085106383,0.6536894522,0.75,0.75,0.5625,0.7916666667,0.7906976744,0.7804878049,0.7300613497,0.7300613497,0.5329895743,0.972759054,0.9189887738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,23,529,25,25,625,33,20,33,116,116,13456,163.335,116.979,,0.4893617021,0.4893617021,0.2394748755,0.5681818182,0.5681818182,0.3228305785,0.4583333333,0.4651162791,0.8048780488,0.7116564417,0.7116564417,0.506454891,0.972759054,0.9189887738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,23,529,25,25,625,33,20,33,116,116,13456,163.335,116.979,,0.4893617021,0.4893617021,0.2394748755,0.5681818182,0.5681818182,0.3228305785,0.4583333333,0.4651162791,0.8048780488,0.7116564417,0.7116564417,0.506454891,0.972759054,0.9189887738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 76,31,31,961,35,35,1225,64,38,29,132,132,17424,165.263,113.333,,0.6595744681,0.6595744681,0.4350384789,0.7954545455,0.7954545455,0.6327479339,0.8888888889,0.8837209302,0.7073170732,0.8098159509,0.8098159509,0.6558018744,0.9842414641,0.8903457432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,31,961,35,35,1225,64,38,29,132,132,17424,165.263,113.333,,0.6595744681,0.6595744681,0.4350384789,0.7954545455,0.7954545455,0.6327479339,0.8888888889,0.8837209302,0.7073170732,0.8098159509,0.8098159509,0.6558018744,0.9842414641,0.8903457432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,33,33,1089,53,32,26,124,124,15376,165.263,113.333,,0.7659574468,0.7659574468,0.5866908103,0.75,0.75,0.5625,0.7361111111,0.7441860465,0.6341463415,0.7607361963,0.7607361963,0.5787195604,0.9842414641,0.8903457432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,33,33,1089,53,32,26,124,124,15376,165.263,113.333,,0.7659574468,0.7659574468,0.5866908103,0.75,0.75,0.5625,0.7361111111,0.7441860465,0.6341463415,0.7607361963,0.7607361963,0.5787195604,0.9842414641,0.8903457432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,30,30,900,59,35,32,120,120,14400,165.263,113.333,,0.7659574468,0.7659574468,0.5866908103,0.6818181818,0.6818181818,0.4648760331,0.8194444444,0.8139534884,0.7804878049,0.736196319,0.736196319,0.5419850201,0.9842414641,0.8903457432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,30,30,900,59,35,32,120,120,14400,165.263,113.333,,0.7659574468,0.7659574468,0.5866908103,0.6818181818,0.6818181818,0.4648760331,0.8194444444,0.8139534884,0.7804878049,0.736196319,0.736196319,0.5419850201,0.9842414641,0.8903457432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 77,25,25,625,27,27,729,63,38,33,129,129,16641,163.645,112.358,,0.5319148936,0.5319148936,0.2829334541,0.6136363636,0.6136363636,0.3765495868,0.875,0.8837209302,0.8048780488,0.7914110429,0.7914110429,0.6263314389,0.9746052922,0.8826861286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,25,625,27,27,729,63,38,33,129,129,16641,163.645,112.358,,0.5319148936,0.5319148936,0.2829334541,0.6136363636,0.6136363636,0.3765495868,0.875,0.8837209302,0.8048780488,0.7914110429,0.7914110429,0.6263314389,0.9746052922,0.8826861286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,36,36,1296,64,39,33,134,134,17956,163.645,112.358,,0.6808510638,0.6808510638,0.4635581711,0.8181818182,0.8181818182,0.6694214876,0.8888888889,0.9069767442,0.8048780488,0.8220858896,0.8220858896,0.6758252098,0.9746052922,0.8826861286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,36,36,1296,64,39,33,134,134,17956,163.645,112.358,,0.6808510638,0.6808510638,0.4635581711,0.8181818182,0.8181818182,0.6694214876,0.8888888889,0.9069767442,0.8048780488,0.8220858896,0.8220858896,0.6758252098,0.9746052922,0.8826861286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,29,841,37,37,1369,30,18,32,123,123,15129,163.645,112.358,,0.6170212766,0.6170212766,0.3807152558,0.8409090909,0.8409090909,0.7071280992,0.4166666667,0.4186046512,0.7804878049,0.754601227,0.754601227,0.5694230118,0.9746052922,0.8826861286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,29,841,37,37,1369,30,18,32,123,123,15129,163.645,112.358,,0.6170212766,0.6170212766,0.3807152558,0.8409090909,0.8409090909,0.7071280992,0.4166666667,0.4186046512,0.7804878049,0.754601227,0.754601227,0.5694230118,0.9746052922,0.8826861286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 78,35,35,1225,36,36,1296,66,40,35,139,139,19321,165.704,114.844,,0.7446808511,0.7446808511,0.5545495699,0.8181818182,0.8181818182,0.6694214876,0.9166666667,0.9302325581,0.8536585366,0.8527607362,0.8527607362,0.7272008732,0.9868678868,0.9022161818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,35,1225,36,36,1296,66,40,35,139,139,19321,165.704,114.844,,0.7446808511,0.7446808511,0.5545495699,0.8181818182,0.8181818182,0.6694214876,0.9166666667,0.9302325581,0.8536585366,0.8527607362,0.8527607362,0.7272008732,0.9868678868,0.9022161818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,34,1156,35,35,1225,57,34,29,117,117,13689,165.704,114.844,,0.7234042553,0.7234042553,0.5233137166,0.7954545455,0.7954545455,0.6327479339,0.7916666667,0.7906976744,0.7073170732,0.717791411,0.717791411,0.5152245098,0.9868678868,0.9022161818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,34,1156,35,35,1225,57,34,29,117,117,13689,165.704,114.844,,0.7234042553,0.7234042553,0.5233137166,0.7954545455,0.7954545455,0.6327479339,0.7916666667,0.7906976744,0.7073170732,0.717791411,0.717791411,0.5152245098,0.9868678868,0.9022161818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,22,484,25,25,625,58,34,34,110,110,12100,165.704,114.844,,0.4680851064,0.4680851064,0.2191036668,0.5681818182,0.5681818182,0.3228305785,0.8055555556,0.7906976744,0.8292682927,0.6748466258,0.6748466258,0.4554179683,0.9868678868,0.9022161818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,22,484,25,25,625,58,34,34,110,110,12100,165.704,114.844,,0.4680851064,0.4680851064,0.2191036668,0.5681818182,0.5681818182,0.3228305785,0.8055555556,0.7906976744,0.8292682927,0.6748466258,0.6748466258,0.4554179683,0.9868678868,0.9022161818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 82,25,25,625,28,28,784,59,35,29,119,119,14161,167.051,110.757,,0.5319148936,0.5319148936,0.2829334541,0.6363636364,0.6363636364,0.4049586777,0.8194444444,0.8139534884,0.7073170732,0.7300613497,0.7300613497,0.5329895743,0.9948900893,0.8701086487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,25,625,28,28,784,59,35,29,119,119,14161,167.051,110.757,,0.5319148936,0.5319148936,0.2829334541,0.6363636364,0.6363636364,0.4049586777,0.8194444444,0.8139534884,0.7073170732,0.7300613497,0.7300613497,0.5329895743,0.9948900893,0.8701086487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,31,31,961,52,31,31,117,117,13689,167.051,110.757,,0.6808510638,0.6808510638,0.4635581711,0.7045454545,0.7045454545,0.4963842975,0.7222222222,0.7209302326,0.756097561,0.717791411,0.717791411,0.5152245098,0.9948900893,0.8701086487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,31,31,961,52,31,31,117,117,13689,167.051,110.757,,0.6808510638,0.6808510638,0.4635581711,0.7045454545,0.7045454545,0.4963842975,0.7222222222,0.7209302326,0.756097561,0.717791411,0.717791411,0.5152245098,0.9948900893,0.8701086487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,24,576,24,24,576,38,23,32,114,114,12996,167.051,110.757,,0.5106382979,0.5106382979,0.2607514713,0.5454545455,0.5454545455,0.2975206612,0.5277777778,0.5348837209,0.7804878049,0.6993865031,0.6993865031,0.4891414807,0.9948900893,0.8701086487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,24,576,24,24,576,38,23,32,114,114,12996,167.051,110.757,,0.5106382979,0.5106382979,0.2607514713,0.5454545455,0.5454545455,0.2975206612,0.5277777778,0.5348837209,0.7804878049,0.6993865031,0.6993865031,0.4891414807,0.9948900893,0.8701086487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 83,25,25,625,25,25,625,55,33,31,115,115,13225,165.942,107.387,,0.5319148936,0.5319148936,0.2829334541,0.5681818182,0.5681818182,0.3228305785,0.7638888889,0.7674418605,0.756097561,0.7055214724,0.7055214724,0.497760548,0.9882853212,0.8436338783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,25,625,25,25,625,55,33,31,115,115,13225,165.942,107.387,,0.5319148936,0.5319148936,0.2829334541,0.5681818182,0.5681818182,0.3228305785,0.7638888889,0.7674418605,0.756097561,0.7055214724,0.7055214724,0.497760548,0.9882853212,0.8436338783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,38,1444,37,37,1369,57,34,33,133,133,17689,165.942,107.387,,0.8085106383,0.8085106383,0.6536894522,0.8409090909,0.8409090909,0.7071280992,0.7916666667,0.7906976744,0.8048780488,0.8159509202,0.8159509202,0.6657759042,0.9882853212,0.8436338783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,38,1444,37,37,1369,57,34,33,133,133,17689,165.942,107.387,,0.8085106383,0.8085106383,0.6536894522,0.8409090909,0.8409090909,0.7071280992,0.7916666667,0.7906976744,0.8048780488,0.8159509202,0.8159509202,0.6657759042,0.9882853212,0.8436338783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,31,961,28,28,784,41,24,31,120,120,14400,165.942,107.387,,0.6595744681,0.6595744681,0.4350384789,0.6363636364,0.6363636364,0.4049586777,0.5694444444,0.5581395349,0.756097561,0.736196319,0.736196319,0.5419850201,0.9882853212,0.8436338783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,31,961,28,28,784,41,24,31,120,120,14400,165.942,107.387,,0.6595744681,0.6595744681,0.4350384789,0.6363636364,0.6363636364,0.4049586777,0.5694444444,0.5581395349,0.756097561,0.736196319,0.736196319,0.5419850201,0.9882853212,0.8436338783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 84,37,37,1369,38,38,1444,51,30,33,134,134,17956,166.65,110.556,,0.7872340426,0.7872340426,0.6197374378,0.8636363636,0.8636363636,0.7458677686,0.7083333333,0.6976744186,0.8048780488,0.8220858896,0.8220858896,0.6758252098,0.9925018909,0.8685295897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37,37,1369,38,38,1444,51,30,33,134,134,17956,166.65,110.556,,0.7872340426,0.7872340426,0.6197374378,0.8636363636,0.8636363636,0.7458677686,0.7083333333,0.6976744186,0.8048780488,0.8220858896,0.8220858896,0.6758252098,0.9925018909,0.8685295897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,33,1089,41,41,1681,57,34,32,123,123,15129,166.65,110.556,,0.7021276596,0.7021276596,0.4929832503,0.9318181818,0.9318181818,0.868285124,0.7916666667,0.7906976744,0.7804878049,0.754601227,0.754601227,0.5694230118,0.9925018909,0.8685295897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,33,1089,41,41,1681,57,34,32,123,123,15129,166.65,110.556,,0.7021276596,0.7021276596,0.4929832503,0.9318181818,0.9318181818,0.868285124,0.7916666667,0.7906976744,0.7804878049,0.754601227,0.754601227,0.5694230118,0.9925018909,0.8685295897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,25,625,25,25,625,36,21,30,111,111,12321,166.65,110.556,,0.5319148936,0.5319148936,0.2829334541,0.5681818182,0.5681818182,0.3228305785,0.5,0.488372093,0.7317073171,0.6809815951,0.6809815951,0.4637359329,0.9925018909,0.8685295897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,25,625,25,25,625,36,21,30,111,111,12321,166.65,110.556,,0.5319148936,0.5319148936,0.2829334541,0.5681818182,0.5681818182,0.3228305785,0.5,0.488372093,0.7317073171,0.6809815951,0.6809815951,0.4637359329,0.9925018909,0.8685295897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 85,34,34,1156,25,25,625,38,22,33,124,124,15376,167.909,112.457,,0.7234042553,0.7234042553,0.5233137166,0.5681818182,0.5681818182,0.3228305785,0.5277777778,0.511627907,0.8048780488,0.7607361963,0.7607361963,0.5787195604,1,0.8834638741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,34,1156,25,25,625,38,22,33,124,124,15376,167.909,112.457,,0.7234042553,0.7234042553,0.5233137166,0.5681818182,0.5681818182,0.3228305785,0.5277777778,0.511627907,0.8048780488,0.7607361963,0.7607361963,0.5787195604,1,0.8834638741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,34,34,1156,57,34,33,123,123,15129,167.909,112.457,,0.6808510638,0.6808510638,0.4635581711,0.7727272727,0.7727272727,0.597107438,0.7916666667,0.7906976744,0.8048780488,0.754601227,0.754601227,0.5694230118,1,0.8834638741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,34,34,1156,57,34,33,123,123,15129,167.909,112.457,,0.6808510638,0.6808510638,0.4635581711,0.7727272727,0.7727272727,0.597107438,0.7916666667,0.7906976744,0.8048780488,0.754601227,0.754601227,0.5694230118,1,0.8834638741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,22,484,24,24,576,30,18,33,109,109,11881,167.909,112.457,,0.4680851064,0.4680851064,0.2191036668,0.5454545455,0.5454545455,0.2975206612,0.4166666667,0.4186046512,0.8048780488,0.6687116564,0.6687116564,0.4471752795,1,0.8834638741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,22,484,24,24,576,30,18,33,109,109,11881,167.909,112.457,,0.4680851064,0.4680851064,0.2191036668,0.5454545455,0.5454545455,0.2975206612,0.4166666667,0.4186046512,0.8048780488,0.6687116564,0.6687116564,0.4471752795,1,0.8834638741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 86,28,28,784,30,30,900,59,36,33,121,121,14641,166.34,110.476,,0.5957446809,0.5957446809,0.3549117248,0.6818181818,0.6818181818,0.4648760331,0.8194444444,0.8372093023,0.8048780488,0.7423312883,0.7423312883,0.5510557417,0.9906556528,0.8679011085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,28,784,30,30,900,59,36,33,121,121,14641,166.34,110.476,,0.5957446809,0.5957446809,0.3549117248,0.6818181818,0.6818181818,0.4648760331,0.8194444444,0.8372093023,0.8048780488,0.7423312883,0.7423312883,0.5510557417,0.9906556528,0.8679011085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,36,36,1296,57,34,34,126,126,15876,166.34,110.476,,0.7659574468,0.7659574468,0.5866908103,0.8181818182,0.8181818182,0.6694214876,0.7916666667,0.7906976744,0.8292682927,0.773006135,0.773006135,0.5975384847,0.9906556528,0.8679011085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,36,36,1296,57,34,34,126,126,15876,166.34,110.476,,0.7659574468,0.7659574468,0.5866908103,0.8181818182,0.8181818182,0.6694214876,0.7916666667,0.7906976744,0.8292682927,0.773006135,0.773006135,0.5975384847,0.9906556528,0.8679011085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,23,529,22,22,484,33,20,30,46,100,4600,166.34,110.476,,0.4893617021,0.4893617021,0.2394748755,0.5,0.5,0.25,0.4583333333,0.4651162791,0.7317073171,0.282208589,0.6134969325,0.1731341037,0.9906556528,0.8679011085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,23,529,22,22,484,33,20,30,46,100,4600,166.34,110.476,,0.4893617021,0.4893617021,0.2394748755,0.5,0.5,0.25,0.4583333333,0.4651162791,0.7317073171,0.282208589,0.6134969325,0.1731341037,0.9906556528,0.8679011085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,47,2209,44,44,1936,72,43,41,163,163,26569,167.909,127.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
