,Down,28,28,784,24,24,576,42,25,27,77,96,7392,,,,0.5957446809,0.5957446809,0.3549117248,0.2424242424,0.2424242424,0.0587695133,0.5753424658,0.5681818182,0.6585365854,0.472392638,0.5889570552,0.278218977,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,28,28,784,24,24,576,42,25,27,77,96,7392,,,,0.5957446809,0.5957446809,0.3549117248,0.2424242424,0.2424242424,0.0587695133,0.5753424658,0.5681818182,0.6585365854,0.472392638,0.5889570552,0.278218977,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 206,Front,39,39,1521,40,40,1600,65,39,32,145,145,21025,,,,0.829787234,0.829787234,0.6885468538,0.404040404,0.404040404,0.1632486481,0.8904109589,0.8863636364,0.7804878049,0.8895705521,0.8895705521,0.7913357672,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,39,39,1521,40,40,1600,65,39,32,145,145,21025,,,,0.829787234,0.829787234,0.6885468538,0.404040404,0.404040404,0.1632486481,0.8904109589,0.8863636364,0.7804878049,0.8895705521,0.8895705521,0.7913357672,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,36,36,1296,39,39,1521,57,34,30,129,129,16641,,,,0.7659574468,0.7659574468,0.5866908103,0.3939393939,0.3939393939,0.1551882461,0.7808219178,0.7727272727,0.7317073171,0.7914110429,0.7914110429,0.6263314389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,36,36,1296,39,39,1521,57,34,30,129,129,16641,,,,0.7659574468,0.7659574468,0.5866908103,0.3939393939,0.3939393939,0.1551882461,0.7808219178,0.7727272727,0.7317073171,0.7914110429,0.7914110429,0.6263314389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,26,26,676,57,34,28,124,124,15376,,,,0.5106382979,0.5106382979,0.2607514713,0.2626262626,0.2626262626,0.0689725538,0.7808219178,0.7727272727,0.6829268293,0.7607361963,0.7607361963,0.5787195604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,26,26,676,57,34,28,124,124,15376,,,,0.5106382979,0.5106382979,0.2607514713,0.2626262626,0.2626262626,0.0689725538,0.7808219178,0.7727272727,0.6829268293,0.7607361963,0.7607361963,0.5787195604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 207,Front,28,28,784,29,29,841,60,36,32,120,120,14400,,,,0.5957446809,0.5957446809,0.3549117248,0.2929292929,0.2929292929,0.0858075707,0.8219178082,0.8181818182,0.7804878049,0.736196319,0.736196319,0.5419850201,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,28,28,784,29,29,841,60,36,32,120,120,14400,,,,0.5957446809,0.5957446809,0.3549117248,0.2929292929,0.2929292929,0.0858075707,0.8219178082,0.8181818182,0.7804878049,0.736196319,0.736196319,0.5419850201,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,35,35,1225,40,40,1600,53,32,35,131,131,17161,,,,0.7446808511,0.7446808511,0.5545495699,0.404040404,0.404040404,0.1632486481,0.7260273973,0.7272727273,0.8536585366,0.8036809816,0.8036809816,0.6459031202,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,35,35,1225,40,40,1600,53,32,35,131,131,17161,,,,0.7446808511,0.7446808511,0.5545495699,0.404040404,0.404040404,0.1632486481,0.7260273973,0.7272727273,0.8536585366,0.8036809816,0.8036809816,0.6459031202,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,22,22,484,22,22,484,32,19,30,104,104,10816,,,,0.4680851064,0.4680851064,0.2191036668,0.2222222222,0.2222222222,0.049382716,0.4383561644,0.4318181818,0.7317073171,0.6380368098,0.6380368098,0.4070909707,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,22,22,484,22,22,484,32,19,30,104,104,10816,,,,0.4680851064,0.4680851064,0.2191036668,0.2222222222,0.2222222222,0.049382716,0.4383561644,0.4318181818,0.7317073171,0.6380368098,0.6380368098,0.4070909707,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 210,Front,30,30,900,27,27,729,34,20,35,122,122,14884,,,,0.6382978723,0.6382978723,0.4074241738,0.2727272727,0.2727272727,0.0743801653,0.4657534247,0.4545454545,0.8536585366,0.7484662577,0.7484662577,0.5602017389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,30,30,900,27,27,729,34,20,35,122,122,14884,,,,0.6382978723,0.6382978723,0.4074241738,0.2727272727,0.2727272727,0.0743801653,0.4657534247,0.4545454545,0.8536585366,0.7484662577,0.7484662577,0.5602017389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,31,31,961,45,27,34,125,125,15625,,,,0.6595744681,0.6595744681,0.4350384789,0.3131313131,0.3131313131,0.0980512193,0.6164383562,0.6136363636,0.8292682927,0.7668711656,0.7668711656,0.5880913847,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,31,31,961,45,27,34,125,125,15625,,,,0.6595744681,0.6595744681,0.4350384789,0.3131313131,0.3131313131,0.0980512193,0.6164383562,0.6136363636,0.8292682927,0.7668711656,0.7668711656,0.5880913847,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,36,36,1296,32,32,1024,43,26,36,132,132,17424,,,,0.7659574468,0.7659574468,0.5866908103,0.3232323232,0.3232323232,0.1044791348,0.5890410959,0.5909090909,0.8780487805,0.8098159509,0.8098159509,0.6558018744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,36,36,1296,32,32,1024,43,26,36,132,132,17424,,,,0.7659574468,0.7659574468,0.5866908103,0.3232323232,0.3232323232,0.1044791348,0.5890410959,0.5909090909,0.8780487805,0.8098159509,0.8098159509,0.6558018744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 214,Front,29,29,841,27,27,729,62,37,34,119,119,14161,,,,0.6170212766,0.6170212766,0.3807152558,0.2727272727,0.2727272727,0.0743801653,0.8493150685,0.8409090909,0.8292682927,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,29,29,841,27,27,729,62,37,34,119,119,14161,,,,0.6170212766,0.6170212766,0.3807152558,0.2727272727,0.2727272727,0.0743801653,0.8493150685,0.8409090909,0.8292682927,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,30,30,900,29,29,841,67,40,31,123,123,15129,,,,0.6382978723,0.6382978723,0.4074241738,0.2929292929,0.2929292929,0.0858075707,0.9178082192,0.9090909091,0.756097561,0.754601227,0.754601227,0.5694230118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,30,30,900,29,29,841,67,40,31,123,123,15129,,,,0.6382978723,0.6382978723,0.4074241738,0.2929292929,0.2929292929,0.0858075707,0.9178082192,0.9090909091,0.756097561,0.754601227,0.754601227,0.5694230118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,25,25,625,25,25,625,39,23,30,111,111,12321,,,,0.5319148936,0.5319148936,0.2829334541,0.2525252525,0.2525252525,0.0637690032,0.5342465753,0.5227272727,0.7317073171,0.6809815951,0.6809815951,0.4637359329,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,25,25,625,25,25,625,39,23,30,111,111,12321,,,,0.5319148936,0.5319148936,0.2829334541,0.2525252525,0.2525252525,0.0637690032,0.5342465753,0.5227272727,0.7317073171,0.6809815951,0.6809815951,0.4637359329,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 215,Front,31,31,961,29,29,841,61,36,33,122,122,14884,,,,0.6595744681,0.6595744681,0.4350384789,0.2929292929,0.2929292929,0.0858075707,0.8356164384,0.8181818182,0.8048780488,0.7484662577,0.7484662577,0.5602017389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,31,31,961,29,29,841,61,36,33,122,122,14884,,,,0.6595744681,0.6595744681,0.4350384789,0.2929292929,0.2929292929,0.0858075707,0.8356164384,0.8181818182,0.8048780488,0.7484662577,0.7484662577,0.5602017389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,37,37,1369,35,35,1225,54,32,33,119,119,14161,,,,0.7872340426,0.7872340426,0.6197374378,0.3535353535,0.3535353535,0.1249872462,0.7397260274,0.7272727273,0.8048780488,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,37,37,1369,35,35,1225,54,32,33,119,119,14161,,,,0.7872340426,0.7872340426,0.6197374378,0.3535353535,0.3535353535,0.1249872462,0.7397260274,0.7272727273,0.8048780488,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,23,23,529,21,21,441,32,19,34,106,106,11236,,,,0.4893617021,0.4893617021,0.2394748755,0.2121212121,0.2121212121,0.0449954086,0.4383561644,0.4318181818,0.8292682927,0.6503067485,0.6503067485,0.4228988671,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,23,23,529,21,21,441,32,19,34,106,106,11236,,,,0.4893617021,0.4893617021,0.2394748755,0.2121212121,0.2121212121,0.0449954086,0.4383561644,0.4318181818,0.8292682927,0.6503067485,0.6503067485,0.4228988671,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 216,Front,35,35,1225,32,32,1024,65,39,33,142,142,20164,,,,0.7446808511,0.7446808511,0.5545495699,0.3232323232,0.3232323232,0.1044791348,0.8904109589,0.8863636364,0.8048780488,0.8711656442,0.8711656442,0.7589295796,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,35,35,1225,32,32,1024,65,39,33,142,142,20164,,,,0.7446808511,0.7446808511,0.5545495699,0.3232323232,0.3232323232,0.1044791348,0.8904109589,0.8863636364,0.8048780488,0.8711656442,0.8711656442,0.7589295796,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,42,42,1764,60,36,38,163,163,26569,,,,0.8085106383,0.8085106383,0.6536894522,0.4242424242,0.4242424242,0.1799816345,0.8219178082,0.8181818182,0.9268292683,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,42,42,1764,60,36,38,163,163,26569,,,,0.8085106383,0.8085106383,0.6536894522,0.4242424242,0.4242424242,0.1799816345,0.8219178082,0.8181818182,0.9268292683,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,26,26,676,29,17,32,116,116,13456,,,,0.5106382979,0.5106382979,0.2607514713,0.2626262626,0.2626262626,0.0689725538,0.397260274,0.3863636364,0.7804878049,0.7116564417,0.7116564417,0.506454891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,26,26,676,29,17,32,116,116,13456,,,,0.5106382979,0.5106382979,0.2607514713,0.2626262626,0.2626262626,0.0689725538,0.397260274,0.3863636364,0.7804878049,0.7116564417,0.7116564417,0.506454891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 217,Front,31,31,961,30,30,900,61,36,33,129,129,16641,,,,0.6595744681,0.6595744681,0.4350384789,0.303030303,0.303030303,0.0918273646,0.8356164384,0.8181818182,0.8048780488,0.7914110429,0.7914110429,0.6263314389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,31,31,961,30,30,900,61,36,33,129,129,16641,,,,0.6595744681,0.6595744681,0.4350384789,0.303030303,0.303030303,0.0918273646,0.8356164384,0.8181818182,0.8048780488,0.7914110429,0.7914110429,0.6263314389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,39,39,1521,43,26,37,149,149,22201,,,,0.8085106383,0.8085106383,0.6536894522,0.3939393939,0.3939393939,0.1551882461,0.5890410959,0.5909090909,0.9024390244,0.9141104294,0.9141104294,0.8355978772,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,39,39,1521,43,26,37,149,149,22201,,,,0.8085106383,0.8085106383,0.6536894522,0.3939393939,0.3939393939,0.1551882461,0.5890410959,0.5909090909,0.9024390244,0.9141104294,0.9141104294,0.8355978772,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,22,22,484,38,23,35,119,119,14161,,,,0.5106382979,0.5106382979,0.2607514713,0.2222222222,0.2222222222,0.049382716,0.5205479452,0.5227272727,0.8536585366,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,22,22,484,38,23,35,119,119,14161,,,,0.5106382979,0.5106382979,0.2607514713,0.2222222222,0.2222222222,0.049382716,0.5205479452,0.5227272727,0.8536585366,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 218,Front,36,36,1296,32,32,1024,62,37,34,128,128,16384,,,,0.7659574468,0.7659574468,0.5866908103,0.3232323232,0.3232323232,0.1044791348,0.8493150685,0.8409090909,0.8292682927,0.7852760736,0.7852760736,0.6166585118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,36,36,1296,32,32,1024,62,37,34,128,128,16384,,,,0.7659574468,0.7659574468,0.5866908103,0.3232323232,0.3232323232,0.1044791348,0.8493150685,0.8409090909,0.8292682927,0.7852760736,0.7852760736,0.6166585118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,34,34,1156,31,31,961,59,35,34,133,133,17689,,,,0.7234042553,0.7234042553,0.5233137166,0.3131313131,0.3131313131,0.0980512193,0.8082191781,0.7954545455,0.8292682927,0.8159509202,0.8159509202,0.6657759042,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,34,34,1156,31,31,961,59,35,34,133,133,17689,,,,0.7234042553,0.7234042553,0.5233137166,0.3131313131,0.3131313131,0.0980512193,0.8082191781,0.7954545455,0.8292682927,0.8159509202,0.8159509202,0.6657759042,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,23,23,529,23,23,529,33,20,32,110,110,12100,,,,0.4893617021,0.4893617021,0.2394748755,0.2323232323,0.2323232323,0.0539740843,0.4520547945,0.4545454545,0.7804878049,0.6748466258,0.6748466258,0.4554179683,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,23,23,529,23,23,529,33,20,32,110,110,12100,,,,0.4893617021,0.4893617021,0.2394748755,0.2323232323,0.2323232323,0.0539740843,0.4520547945,0.4545454545,0.7804878049,0.6748466258,0.6748466258,0.4554179683,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 221,Front,31,31,961,31,31,961,32,19,37,135,135,18225,,,,0.6595744681,0.6595744681,0.4350384789,0.3131313131,0.3131313131,0.0980512193,0.4383561644,0.4318181818,0.9024390244,0.8282208589,0.8282208589,0.6859497911,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,31,31,961,31,31,961,32,19,37,135,135,18225,,,,0.6595744681,0.6595744681,0.4350384789,0.3131313131,0.3131313131,0.0980512193,0.4383561644,0.4318181818,0.9024390244,0.8282208589,0.8282208589,0.6859497911,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,36,36,1296,33,33,1089,54,33,35,129,129,16641,,,,0.7659574468,0.7659574468,0.5866908103,0.3333333333,0.3333333333,0.1111111111,0.7397260274,0.75,0.8536585366,0.7914110429,0.7914110429,0.6263314389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,36,36,1296,33,33,1089,54,33,35,129,129,16641,,,,0.7659574468,0.7659574468,0.5866908103,0.3333333333,0.3333333333,0.1111111111,0.7397260274,0.75,0.8536585366,0.7914110429,0.7914110429,0.6263314389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,26,26,676,25,25,625,36,22,33,115,115,13225,,,,0.5531914894,0.5531914894,0.3060208239,0.2525252525,0.2525252525,0.0637690032,0.4931506849,0.5,0.8048780488,0.7055214724,0.7055214724,0.497760548,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,26,26,676,25,25,625,36,22,33,115,115,13225,,,,0.5531914894,0.5531914894,0.3060208239,0.2525252525,0.2525252525,0.0637690032,0.4931506849,0.5,0.8048780488,0.7055214724,0.7055214724,0.497760548,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 224,Front,29,29,841,30,30,900,58,35,32,126,126,15876,,,,0.6170212766,0.6170212766,0.3807152558,0.303030303,0.303030303,0.0918273646,0.7945205479,0.7954545455,0.7804878049,0.773006135,0.773006135,0.5975384847,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,29,29,841,30,30,900,58,35,32,126,126,15876,,,,0.6170212766,0.6170212766,0.3807152558,0.303030303,0.303030303,0.0918273646,0.7945205479,0.7954545455,0.7804878049,0.773006135,0.773006135,0.5975384847,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,34,34,1156,36,36,1296,57,34,33,124,124,15376,,,,0.7234042553,0.7234042553,0.5233137166,0.3636363636,0.3636363636,0.132231405,0.7808219178,0.7727272727,0.8048780488,0.7607361963,0.7607361963,0.5787195604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,34,34,1156,36,36,1296,57,34,33,124,124,15376,,,,0.7234042553,0.7234042553,0.5233137166,0.3636363636,0.3636363636,0.132231405,0.7808219178,0.7727272727,0.8048780488,0.7607361963,0.7607361963,0.5787195604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,29,29,841,27,27,729,37,22,30,114,114,12996,,,,0.6170212766,0.6170212766,0.3807152558,0.2727272727,0.2727272727,0.0743801653,0.5068493151,0.5,0.7317073171,0.6993865031,0.6993865031,0.4891414807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,29,29,841,27,27,729,37,22,30,114,114,12996,,,,0.6170212766,0.6170212766,0.3807152558,0.2727272727,0.2727272727,0.0743801653,0.5068493151,0.5,0.7317073171,0.6993865031,0.6993865031,0.4891414807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 225,Front,33,33,1089,33,33,1089,33,20,33,136,136,18496,,,,0.7021276596,0.7021276596,0.4929832503,0.3333333333,0.3333333333,0.1111111111,0.4520547945,0.4545454545,0.8048780488,0.8343558282,0.8343558282,0.6961496481,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,33,33,1089,33,33,1089,33,20,33,136,136,18496,,,,0.7021276596,0.7021276596,0.4929832503,0.3333333333,0.3333333333,0.1111111111,0.4520547945,0.4545454545,0.8048780488,0.8343558282,0.8343558282,0.6961496481,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,22,22,484,38,38,1444,35,21,32,124,124,15376,,,,0.4680851064,0.4680851064,0.2191036668,0.3838383838,0.3838383838,0.1473319049,0.4794520548,0.4772727273,0.7804878049,0.7607361963,0.7607361963,0.5787195604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,22,22,484,38,38,1444,35,21,32,124,124,15376,,,,0.4680851064,0.4680851064,0.2191036668,0.3838383838,0.3838383838,0.1473319049,0.4794520548,0.4772727273,0.7804878049,0.7607361963,0.7607361963,0.5787195604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,23,23,529,36,22,31,113,113,12769,,,,0.5106382979,0.5106382979,0.2607514713,0.2323232323,0.2323232323,0.0539740843,0.4931506849,0.5,0.756097561,0.6932515337,0.6932515337,0.480597689,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,23,23,529,36,22,31,113,113,12769,,,,0.5106382979,0.5106382979,0.2607514713,0.2323232323,0.2323232323,0.0539740843,0.4931506849,0.5,0.756097561,0.6932515337,0.6932515337,0.480597689,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 230,Front,28,28,784,27,27,729,34,20,34,116,116,13456,,,,0.5957446809,0.5957446809,0.3549117248,0.2727272727,0.2727272727,0.0743801653,0.4657534247,0.4545454545,0.8292682927,0.7116564417,0.7116564417,0.506454891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,28,28,784,27,27,729,34,20,34,116,116,13456,,,,0.5957446809,0.5957446809,0.3549117248,0.2727272727,0.2727272727,0.0743801653,0.4657534247,0.4545454545,0.8292682927,0.7116564417,0.7116564417,0.506454891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,29,29,841,31,31,961,50,30,32,119,119,14161,,,,0.6170212766,0.6170212766,0.3807152558,0.3131313131,0.3131313131,0.0980512193,0.6849315068,0.6818181818,0.7804878049,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,29,29,841,31,31,961,50,30,32,119,119,14161,,,,0.6170212766,0.6170212766,0.3807152558,0.3131313131,0.3131313131,0.0980512193,0.6849315068,0.6818181818,0.7804878049,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,23,23,529,25,25,625,39,24,34,110,110,12100,,,,0.4893617021,0.4893617021,0.2394748755,0.2525252525,0.2525252525,0.0637690032,0.5342465753,0.5454545455,0.8292682927,0.6748466258,0.6748466258,0.4554179683,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,23,23,529,25,25,625,39,24,34,110,110,12100,,,,0.4893617021,0.4893617021,0.2394748755,0.2525252525,0.2525252525,0.0637690032,0.5342465753,0.5454545455,0.8292682927,0.6748466258,0.6748466258,0.4554179683,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 231,Front,30,30,900,31,31,961,30,18,30,128,128,16384,,,,0.6382978723,0.6382978723,0.4074241738,0.3131313131,0.3131313131,0.0980512193,0.4109589041,0.4090909091,0.7317073171,0.7852760736,0.7852760736,0.6166585118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,30,30,900,31,31,961,30,18,30,128,128,16384,,,,0.6382978723,0.6382978723,0.4074241738,0.3131313131,0.3131313131,0.0980512193,0.4109589041,0.4090909091,0.7317073171,0.7852760736,0.7852760736,0.6166585118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,34,34,1156,37,37,1369,58,35,33,127,127,16129,,,,0.7234042553,0.7234042553,0.5233137166,0.3737373737,0.3737373737,0.1396796245,0.7945205479,0.7954545455,0.8048780488,0.7791411043,0.7791411043,0.6070608604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,34,34,1156,37,37,1369,58,35,33,127,127,16129,,,,0.7234042553,0.7234042553,0.5233137166,0.3737373737,0.3737373737,0.1396796245,0.7945205479,0.7954545455,0.8048780488,0.7791411043,0.7791411043,0.6070608604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,25,25,625,24,24,576,39,23,31,116,116,13456,,,,0.5319148936,0.5319148936,0.2829334541,0.2424242424,0.2424242424,0.0587695133,0.5342465753,0.5227272727,0.756097561,0.7116564417,0.7116564417,0.506454891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,25,25,625,24,24,576,39,23,31,116,116,13456,,,,0.5319148936,0.5319148936,0.2829334541,0.2424242424,0.2424242424,0.0587695133,0.5342465753,0.5227272727,0.756097561,0.7116564417,0.7116564417,0.506454891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 232,Front,36,36,1296,35,35,1225,65,39,34,132,132,17424,,,,0.7659574468,0.7659574468,0.5866908103,0.3535353535,0.3535353535,0.1249872462,0.8904109589,0.8863636364,0.8292682927,0.8098159509,0.8098159509,0.6558018744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,36,36,1296,35,35,1225,65,39,34,132,132,17424,,,,0.7659574468,0.7659574468,0.5866908103,0.3535353535,0.3535353535,0.1249872462,0.8904109589,0.8863636364,0.8292682927,0.8098159509,0.8098159509,0.6558018744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,39,39,1521,37,37,1369,57,34,34,132,132,17424,,,,0.829787234,0.829787234,0.6885468538,0.3737373737,0.3737373737,0.1396796245,0.7808219178,0.7727272727,0.8292682927,0.8098159509,0.8098159509,0.6558018744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,39,39,1521,37,37,1369,57,34,34,132,132,17424,,,,0.829787234,0.829787234,0.6885468538,0.3737373737,0.3737373737,0.1396796245,0.7808219178,0.7727272727,0.8292682927,0.8098159509,0.8098159509,0.6558018744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,23,23,529,23,23,529,35,21,33,108,108,11664,,,,0.4893617021,0.4893617021,0.2394748755,0.2323232323,0.2323232323,0.0539740843,0.4794520548,0.4772727273,0.8048780488,0.6625766871,0.6625766871,0.4390078663,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,23,23,529,23,23,529,35,21,33,108,108,11664,,,,0.4893617021,0.4893617021,0.2394748755,0.2323232323,0.2323232323,0.0539740843,0.4794520548,0.4772727273,0.8048780488,0.6625766871,0.6625766871,0.4390078663,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 235,Front,27,27,729,28,28,784,34,20,34,47,74,3478,,,,0.5744680851,0.5744680851,0.3300135808,0.2828282828,0.2828282828,0.0799918376,0.4657534247,0.4545454545,0.8292682927,0.2883435583,0.4539877301,0.1309044375,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,27,27,729,28,28,784,34,20,34,47,74,3478,,,,0.5744680851,0.5744680851,0.3300135808,0.2828282828,0.2828282828,0.0799918376,0.4657534247,0.4545454545,0.8292682927,0.2883435583,0.4539877301,0.1309044375,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,36,36,1296,38,38,1444,29,17,35,128,128,16384,,,,0.7659574468,0.7659574468,0.5866908103,0.3838383838,0.3838383838,0.1473319049,0.397260274,0.3863636364,0.8536585366,0.7852760736,0.7852760736,0.6166585118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
